"Notes"	"Year Diagnosed"	"Year Diagnosed Code"	"Location"	"Location Code"	"Age at Diagnosis"	"Age at Diagnosis Code"	"HIV Exposure Category"	"HIV Exposure Category Code"	"Sex and Sexual Orientation"	"Sex and Sexual Orientation Code"	Cases
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	4
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	8
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	11
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	9
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	4
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	3
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"60 - 64 Years"	"B"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"60 - 64 Years"	"B"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"60 - 64 Years"	"B"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fort Worth, TX"	"2800"	"65+ Years"	"C"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	8
	"1998"	"1998"	"Fresno, CA"	"2840"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	3
	"1998"	"1998"	"Fresno, CA"	"2840"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	6
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	8
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Fresno, CA"	"2840"	"45 - 49 Years"	"8"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	5
	"1998"	"1998"	"Fresno, CA"	"2840"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Fresno, CA"	"2840"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Fresno, CA"	"2840"	"55 - 59 Years"	"A"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"55 - 59 Years"	"A"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"55 - 59 Years"	"A"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"60 - 64 Years"	"B"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Fresno, CA"	"2840"	"60 - 64 Years"	"B"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"25 - 29 Years"	"4"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Gary, IN"	"2960"	"30 - 34 Years"	"5"	"Hemophilia/coagulation disorder"	"04"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	4
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Gary, IN"	"2960"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Gary, IN"	"2960"	"45 - 49 Years"	"8"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Gary, IN"	"2960"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"50 - 54 Years"	"9"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"50 - 54 Years"	"9"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"50 - 54 Years"	"9"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Gary, IN"	"2960"	"60 - 64 Years"	"B"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	4
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"55 - 59 Years"	"A"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"55 - 59 Years"	"A"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Grand Rapids, MI"	"3000"	"55 - 59 Years"	"A"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"13 - 19 Years"	"2"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	5
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	4
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	4
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	3
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	7
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	9
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	4
	"1998"	"1998"	"Greensboro, NC"	"3120"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	5
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Hemophilia/coagulation disorder"	"04"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	7
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	6
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Receipt of blood, blood components or tissue"	"07"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	2
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	5
	"1998"	"1998"	"Greensboro, NC"	"3120"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1998"	"1998"	"Greensboro, NC"	"3120"	"55 - 59 Years"	"A"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
